fpr,tpr,threshold
0.006797216378054701,0.17109929078014185,0.7013174
0.006797216378054701,0.1713209219858156,0.7012106
0.006797216378054701,0.17198581560283688,0.70110357
0.006797216378054701,0.17220744680851063,0.7008228
0.006797216378054701,0.17309397163120568,0.7006316
0.006797216378054701,0.17420212765957446,0.7003505
0.00695905486324648,0.17420212765957446,0.7003338
0.007120893348438259,0.17442375886524822,0.70028687
0.007282731833630037,0.17442375886524822,0.7001149
0.007282731833630037,0.1750886524822695,0.700031
0.007282731833630037,0.17553191489361702,0.6999518
0.007282731833630037,0.17597517730496454,0.69995177
0.007282731833630037,0.1761968085106383,0.6995104
0.007282731833630037,0.1766400709219858,0.6994133
0.007282731833630037,0.1773049645390071,0.6991347
0.007282731833630037,0.1777482269503546,0.69912195
0.007282731833630037,0.17863475177304963,0.69908714
0.007282731833630037,0.17885638297872342,0.69883585
0.007282731833630037,0.17929964539007093,0.698828
0.007282731833630037,0.18018617021276595,0.69868654
0.007282731833630037,0.18062943262411346,0.6985431
0.007282731833630037,0.18129432624113476,0.69833577
0.007282731833630037,0.18173758865248227,0.6983336
0.007282731833630037,0.18218085106382978,0.6981609
0.0074445703188218155,0.18218085106382978,0.6981548
0.0074445703188218155,0.18284574468085107,0.69810945
0.0074445703188218155,0.18351063829787234,0.6980611
0.0074445703188218155,0.18395390070921985,0.6979433
0.0074445703188218155,0.18461879432624115,0.6978863
0.0074445703188218155,0.18506205673758866,0.6978458
0.0074445703188218155,0.18550531914893617,0.69770646
0.0074445703188218155,0.18617021276595744,0.69760567
0.0074445703188218155,0.1875,0.69750124
0.0074445703188218155,0.1879432624113475,0.6974139
0.007606408804013595,0.1879432624113475,0.6973906
0.007606408804013595,0.1886081560283688,0.6972822
0.007606408804013595,0.18993794326241134,0.697111
0.007606408804013595,0.1901595744680851,0.697014
0.007606408804013595,0.1908244680851064,0.69694006
0.007606408804013595,0.1912677304964539,0.69647443
0.007606408804013595,0.19215425531914893,0.69644225
0.007606408804013595,0.19326241134751773,0.6964283
0.007606408804013595,0.1945921985815603,0.6963681
0.007606408804013595,0.19481382978723405,0.6960705
0.007606408804013595,0.19525709219858156,0.69584674
0.007606408804013595,0.19570035460992907,0.69584376
0.007606408804013595,0.19614361702127658,0.69582856
0.007606408804013595,0.19658687943262412,0.69576484
0.007606408804013595,0.1972517730496454,0.69567156
0.007606408804013595,0.19791666666666666,0.695343
0.007606408804013595,0.19902482269503546,0.6952877
0.007930085774397152,0.19902482269503546,0.6951877
0.007930085774397152,0.19946808510638298,0.695158
0.007930085774397152,0.1999113475177305,0.69500196
0.007930085774397152,0.20035460992907803,0.69498277
0.007930085774397152,0.20190602836879432,0.69455886
0.00809192425958893,0.20190602836879432,0.6945487
0.00809192425958893,0.20323581560283688,0.69416535
0.00809192425958893,0.2036790780141844,0.69404554
0.00809192425958893,0.20500886524822695,0.6935751
0.00809192425958893,0.2063386524822695,0.6935519
0.008253762744780709,0.2063386524822695,0.6934849
0.008253762744780709,0.20700354609929078,0.69322765
0.008253762744780709,0.2074468085106383,0.6932248
0.008253762744780709,0.20766843971631205,0.6931131
0.008253762744780709,0.2085549645390071,0.6929177
0.008253762744780709,0.2089982269503546,0.69247156
0.008253762744780709,0.20988475177304963,0.6924341
0.008253762744780709,0.21077127659574468,0.6921338
0.008253762744780709,0.2112145390070922,0.6920419
0.008253762744780709,0.2116578014184397,0.691913
0.008415601229972487,0.2116578014184397,0.6918466
0.008415601229972487,0.21187943262411346,0.69182634
0.008577439715164266,0.21210106382978725,0.69182
0.008577439715164266,0.21320921985815602,0.6916565
0.008577439715164266,0.21365248226950354,0.6916064
0.008577439715164266,0.21387411347517732,0.6915841
0.008577439715164266,0.21476063829787234,0.69146824
0.008577439715164266,0.2154255319148936,0.69137514
0.008577439715164266,0.21631205673758866,0.691343
0.008577439715164266,0.21808510638297873,0.6910233
0.008577439715164266,0.21897163120567376,0.690913
0.008577439715164266,0.22007978723404256,0.69088876
0.008739278200356044,0.22007978723404256,0.6908592
0.008739278200356044,0.22052304964539007,0.6908011
0.008739278200356044,0.22096631205673758,0.6906556
0.008739278200356044,0.2214095744680851,0.6906078
0.008739278200356044,0.22296099290780141,0.6899658
0.008739278200356044,0.22362588652482268,0.6899576
0.008739278200356044,0.22429078014184398,0.6897304
0.008739278200356044,0.225177304964539,0.68963134
0.008739278200356044,0.22562056737588654,0.6895416
0.008739278200356044,0.22606382978723405,0.6894792
0.008739278200356044,0.22739361702127658,0.6889383
0.008739278200356044,0.22872340425531915,0.68877256
0.008739278200356044,0.23138297872340424,0.68839204
0.008739278200356044,0.23204787234042554,0.6883919
0.008739278200356044,0.23293439716312056,0.68838596
0.008739278200356044,0.23404255319148937,0.688177
0.008739278200356044,0.2349290780141844,0.6881223
0.008739278200356044,0.23581560283687944,0.6879776
0.008739278200356044,0.23625886524822695,0.6879039
0.008739278200356044,0.23736702127659576,0.68750286
0.008739278200356044,0.23781028368794327,0.6874931
0.008739278200356044,0.24046985815602837,0.6866013
0.008901116685547824,0.24046985815602837,0.6865765
0.008901116685547824,0.24135638297872342,0.68655455
0.008901116685547824,0.24179964539007093,0.6864393
0.008901116685547824,0.24224290780141844,0.68643105
